time,SP,PV,OP
1003,438.21,434,38.63
1004,435.98,427.44,39.25
1005,433.73,423.72,39.55
1006,438.09,427.66,39.73
1007,435.86,431.81,39.04
1008,435.82,430.94,39.2
1009,435.79,431.81,39.15
1010,435.75,433.56,38.96
1011,435.71,434.88,38.82
1012,433.46,431.16,39.02
1013,437.82,432.69,39.42
1014,433.38,420.88,40.44
1015,435.53,424.38,40.43
1016,431.08,424.59,39.97
1017,433.21,434.44,39.05
1018,435.36,435.09,39.23
1019,435.32,435.97,39.11
1020,433.07,435.53,38.87
1021,430.8,437.06,38.34
1022,432.93,444.28,37.6
1023,432.88,445.16,37.33
1024,428.4,434.22,38.01
1025,430.51,437.28,37.81
1026,430.43,438.59,37.54
1027,430.36,445.38,36.54
1028,432.48,444.94,36.68
1029,430.22,479.06,31.78
1030,432.35,472.94,32.22
1031,430.08,455.22,33.7
1032,427.8,444.72,34.44
1033,427.7,435.75,35.38
1034,427.6,429.19,36.12
1035,425.3,421.53,36.79
1036,429.59,409.06,39.02
1037,429.52,407.97,39.42
1038,431.64,412.34,39.41
1039,429.38,407.53,39.99
1040,427.09,403.38,40.52
1041,427,405.78,40.5
1042,429.11,411.91,40.26
1043,429.03,426.34,38.59
1044,428.95,390.91,43.23
1045,428.87,367.72,46.73
1046,431,399.44,43.68
1047,426.53,409.28,42.22
1048,430.84,430.72,40.22
1049,430.79,444.94,38.36
1050,428.52,457.19,36.29
1051,426.23,467.03,34.34
1052,431.23,472.72,33.72
1053,436.23,473.38,33.74
1054,431.23,464.63,33.75
1055,426.23,453.47,34.11
1056,425.94,449.97,34.18
1057,425.84,447.78,34.14
1058,423.54,437.94,34.83
1059,425.63,431.16,35.8
1060,427.74,424.59,36.86
1061,429.87,424.59,37.17
1062,429.81,416.72,38.26
1063,429.75,420.88,37.88
1064,429.69,423.94,37.59
1065,427.43,412.56,38.85
1066,425.14,415.19,38.41
1067,427.25,420.88,38.07
1068,429.38,419.34,38.63
1069,429.32,415.41,39.27
1070,431.47,418.25,39.36
1071,427.02,415.63,39.29
1072,431.35,412.56,40.4
1073,435.73,418.03,40.5
1074,433.52,421.97,39.93
1075,433.5,431.59,38.83
1076,437.89,429.63,39.68
1077,437.91,423.5,40.59
1078,437.93,423.72,40.75
1079,433.54,426.34,40.02
1080,433.52,432.91,39.26
1081,431.29,445.38,37.35
1082,436.29,440.34,38.48
1083,437.89,446.47,37.84
1084,437.91,440.56,38.5
1085,433.52,440.13,37.95
1086,433.5,438.16,38.11
1087,433.48,432.25,38.82
1088,433.46,433.78,38.63
1089,431.23,438.38,37.74
1090,433.4,440.13,37.7
1091,431.18,440.78,37.24
1092,431.14,439.47,37.28
1093,431.1,441.22,36.94
1094,428.85,442.31,36.37
1095,431,444.5,36.19
1096,430.96,442.09,36.32
1097,433.13,436.41,37.2
1098,435.32,432.25,37.99
1099,433.11,412.56,40.3
1100,435.3,412.78,40.82
1101,437.5,420.22,40.44
1102,437.52,424.59,40.09
1103,435.34,421.53,40.38
1104,430.92,423.06,39.78
1105,435.3,429.63,39.6
1106,437.5,431.16,39.76
1107,433.11,432.25,39.13
1108,430.88,433.78,38.65
1109,430.84,439.69,37.84
1110,430.8,449.31,36.47
1111,435.8,444.94,37.45
1112,439.61,443.84,37.97
1113,434.61,445.16,37.09
1114,429.61,446.03,36.19
1115,430.73,448.44,35.81
1116,432.89,449.97,35.66
1117,435.08,436.19,37.51
1118,437.29,430.72,38.5
1119,432.89,431.38,37.93
1120,437.29,429.41,38.78
1121,437.31,426.34,39.28
1122,437.33,419.78,40.28
1123,435.14,411.69,41.28
1124,437.35,412.78,41.73
1125,437.37,420.44,41.05
1126,437.39,420.44,41.27
1127,439.61,421.31,41.67
1128,434.61,426.13,40.63
1129,435.22,434.22,39.77
1130,435.22,438.16,39.27
1131,435.22,434.22,39.74
1132,437.43,437.5,39.62
1133,437.45,437.72,39.59
1134,439.67,442.75,39.22
1135,437.5,446.03,38.47
1136,433.11,446.91,37.67
1137,435.3,445.16,38.01
1138,437.5,449.09,37.65
1139,435.32,451.72,36.88
1140,430.32,453.03,35.84
1141,428.64,452.16,35.44
1142,432.99,458.06,34.93
1143,432.97,451.94,35.4
1144,437.37,446.91,36.38
1145,432.97,433.78,37.39
1146,432.95,428.75,38.04
1147,432.93,434,37.4
1148,432.91,433.34,37.47
1149,435.1,425.03,38.83
1150,432.89,418.69,39.5
1151,432.88,421.75,39.29
1152,437.27,418.03,40.49
1153,441.7,419.78,41.09
1154,437.35,423.28,40.35
1155,432.35,422.19,40.03
1156,432.91,420.22,40.49
1157,435.1,423.72,40.48
1158,432.89,434.88,38.89
1159,430.67,444.28,37.35
1160,432.84,450.19,36.69
1161,430.61,445.16,36.83
1162,428.36,440.78,36.91
1163,428.3,443.63,36.37
1164,432.66,447.78,36.2
1165,432.64,450.19,35.69
1166,437.04,444.94,36.72
1167,437.05,433.13,38.15
1168,434.87,428.09,38.57
1169,437.07,429.84,38.72
1170,434.89,429.41,38.59
1171,432.68,423.94,39.08
1172,432.66,425.47,39
1173,434.85,435.97,38.01
1174,434.85,418.03,40.33
1175,432.64,420.22,39.97
1176,432.62,425.03,39.51
1177,437.02,425.91,40.06
1178,434.83,424.81,40.07
1179,430.41,423.72,39.76
1180,432.58,428.09,39.56
1181,436.98,437.5,38.97
1182,432.58,446.03,37.28
1183,434.77,442.97,37.79
1184,434.77,435.97,38.59
1185,430.36,430.94,38.66
1186,432.52,427.66,39.36
1187,430.3,430.72,38.74
1188,434.67,433.13,38.99
1189,432.46,430.94,39
1190,430.24,438.16,37.79
1191,427.99,444.72,36.54
1192,430.14,441.88,36.98
1193,432.31,439.47,37.42
1194,437.31,444.06,37.38
1195,434.54,445.16,36.79
1196,436.74,442.31,37.31
1197,432.35,441.66,36.75
1198,427.91,437.28,36.62
1199,430.06,450.84,35.01
1200,430.02,498.97,28.47
1201,427.78,478.63,29.93
1202,432.78,452.38,33.34
1203,434.36,435.53,35.48
1204,429.95,421.97,36.65
1205,429.91,410.59,38.23
1206,432.07,392.66,41.1
1207,429.85,379.97,42.98
1208,427.6,384.78,42.71
1209,431.96,386.31,43.63
1210,436.96,404.25,42.54
1211,436.39,419.13,40.96
1212,434.2,428.97,39.62
1213,436.41,440.13,38.52
1214,436.43,449.53,37.25
1215,436.45,445.59,37.59
1216,432.05,451.28,36.16
1217,434.24,451.5,36.17
1218,429.83,450.63,35.48
1219,432,457.63,34.58
1220,431.98,454.78,34.62
1221,434.16,443.41,36.09
1222,431.96,437.28,36.48
1223,434.14,430.28,37.6
1224,434.14,417.59,39.3
1225,431.94,421.53,38.72
1226,431.92,424.16,38.51
1227,431.9,429.41,37.93
1228,429.67,426.78,38.01
1229,425.22,423.28,37.92
1230,427.35,420.44,38.6
1231,427.29,422.84,38.37
1232,427.23,426.78,37.9
1233,427.17,437.06,36.56
1234,427.11,438.59,36.23
1235,431.47,462.44,33.54
1236,431.45,458.72,33.62
1237,429.22,437.94,35.68
1238,429.18,432.69,36.25
1239,431.35,432.69,36.48
1240,433.54,422.63,38.06
1241,433.54,418.69,38.71
1242,433.54,418.03,38.99
1243,433.54,420.22,38.91
1244,435.75,418.69,39.57
1245,435.77,421.31,39.45
1246,435.79,415.19,40.44
1247,431.39,416.06,40.02
1248,435.79,417.38,40.62
1249,435.8,422.84,40.15
1250,435.82,423.28,40.27
1251,435.84,431.59,39.35
1252,438.07,430.06,39.9
1253,438.11,434.44,39.44
1254,438.15,431.59,39.86
1255,438.19,435.75,39.41
1256,440.43,437.28,39.53
1257,440.49,436.41,39.7
1258,440.55,434.44,40.01
1259,440.61,433.78,40.19
1260,440.67,432.69,40.42
1261,440.73,436.84,40
1262,440.79,441.88,39.4
1263,440.84,443.63,39.16
1264,443.11,445.38,39.2
1265,438.11,442.31,38.91
1266,438.79,443.19,38.83
1267,436.63,442.97,38.52
1268,436.64,440.34,38.78
1269,434.46,443.84,38
1270,432.25,439.47,38.16
1271,436.64,437.06,38.95
1272,436.66,439.03,38.69
1273,436.68,445.38,37.83
1274,432.29,448.88,36.69
1275,432.27,449.09,36.45
1276,436.66,449.97,36.69
1277,434.48,445.81,36.77
1278,436.68,449.75,36.4
1279,434.5,444.72,36.6
1280,436.7,439.69,37.41
1281,436.72,438.16,37.57
1282,436.74,434.66,38.01
1283,438.97,432.47,38.61
1284,439.01,433.56,38.56
1285,439.05,438.16,38.03
1286,439.09,437.72,38.11
1287,436.92,438.16,37.79
1288,436.94,428.75,39
1289,441.37,433.56,39.06
1290,441.43,440.56,38.25
1291,437.07,437.94,38.04
1292,437.09,438.16,38
1293,437.11,434.88,38.42
1294,434.93,432.91,38.42
1295,437.13,434,38.59
1296,434.95,430.28,38.83
1297,432.74,436.63,37.78
1298,437.74,430.94,39.12
1299,439.38,426.13,40.05
1300,441.63,428.31,40.23
1301,439.48,431.16,39.75
1302,439.52,439.69,38.75
1303,441.76,439.91,39.01
1304,441.82,435.09,39.67
1305,441.88,431.16,40.28
1306,441.94,429.19,40.68
1307,444.2,428.53,41.23
1308,444.28,434.66,40.65
1309,444.36,429.63,41.44
1310,444.44,438.16,40.53
1311,442.31,450.19,38.77
1312,442.37,446.91,39.1
1313,446.84,441.66,40.31
1314,446.94,449.97,39.3
1315,451.45,444.94,40.51
1316,446.45,444.06,40.05
1317,441.45,447.13,39.04
1318,442.87,447.56,39.09
1319,442.93,452.59,38.38
1320,445.2,447.78,39.18
1321,443.07,451.28,38.41
1322,445.34,448.22,39
1323,445.41,446.47,39.2
1324,443.29,440.34,39.71
1325,443.34,441.22,39.64
1326,447.82,439.69,40.45
1327,443.5,443.41,39.51
1328,441.35,446.91,38.77
1329,443.6,448.66,38.77
1330,443.66,450.41,38.48
1331,445.92,451.72,38.52
1332,440.92,451.06,37.87
1333,443.81,450.19,38.23
1334,443.87,453.03,37.79
1335,448.34,448.66,38.82
1336,448.44,446.91,39.06
1337,446.33,443.84,39.2
1338,446.41,483.66,34.06
1339,444.28,474.25,34.52
1340,442.13,456.31,36.19
1341,446.59,441.66,38.49
1342,448.87,435.97,39.59
1343,444.55,432.47,39.65
1344,444.61,434.66,39.53
1345,446.88,430.94,40.44
1346,444.75,432.91,40.12
1347,442.6,439.25,39.17
1348,442.64,440.13,39.1
1349,440.47,435.31,39.48
1350,440.49,442.53,38.61
1351,442.72,449.97,37.9
1352,444.96,449.31,38.19
