Time,SP,PV,OP
1000,4.87,4.88,47.51
1001,4.87,4.87,47.42
1002,4.87,4.88,47.6
1003,4.87,4.87,47.32
1004,4.87,4.85,46.84
1005,4.87,4.85,46.63
1006,4.87,4.85,46.58
1007,4.87,4.85,46.5
1008,4.87,4.86,46.59
1009,4.87,4.86,46.5
1010,4.87,4.85,46.35
1011,4.87,4.86,46.52
1012,4.87,4.87,46.54
1013,4.87,4.87,46.54
1014,4.87,4.86,46.33
1015,4.87,4.86,46.32
1016,4.87,4.87,46.53
1017,4.87,4.88,46.71
1018,4.87,4.89,46.99
1019,4.87,4.88,46.93
1020,4.87,4.89,47.14
1021,4.87,4.89,47.29
1022,4.87,4.9,47.6
1023,4.87,4.89,47.71
1024,4.87,4.89,47.71
1025,4.87,4.88,47.64
1026,4.87,4.87,47.27
1027,4.87,4.87,47.22
1028,4.87,4.87,47.44
1029,4.87,4.87,47.47
1030,4.87,4.88,47.56
1031,4.87,4.87,47.51
1032,4.87,4.88,47.67
1033,4.87,4.87,47.49
1034,4.87,4.87,47.45
1035,4.87,4.86,47.23
1036,4.87,4.85,46.97
1037,4.87,4.85,46.75
1038,4.87,4.85,46.7
1039,4.87,4.85,46.51
1040,4.87,4.85,46.35
1041,4.87,4.85,46.26
1042,4.87,4.84,45.95
1043,4.87,4.84,45.76
1044,4.87,4.85,45.84
1045,4.87,4.86,46.01
1046,4.87,4.86,45.9
1047,4.87,4.87,46.26
1048,4.87,4.87,46.13
1049,4.87,4.86,45.98
1050,4.87,4.86,45.88
1051,4.87,4.86,45.9
1052,4.87,4.86,45.75
1053,4.87,4.86,45.75
1054,4.87,4.86,45.76
1055,4.87,4.87,45.79
1056,4.87,4.86,45.61
1057,4.87,4.86,45.56
1058,4.87,4.86,45.52
1059,4.87,4.85,45.25
1060,4.87,4.86,45.24
1061,4.87,4.88,45.72
1062,4.87,4.87,45.67
1063,4.87,4.87,45.71
1064,4.87,4.87,45.61
1065,4.87,4.87,45.63
1066,4.87,4.87,45.65
1067,4.87,4.87,45.67
1068,4.87,4.86,45.39
1069,4.87,4.86,45.43
1070,4.87,4.86,45.4
1071,4.87,4.86,45.36
1072,4.87,4.87,45.53
1073,4.87,4.88,45.67
1074,4.87,4.87,45.53
1075,4.87,4.87,45.49
1076,4.87,4.86,45.36
1077,4.87,4.86,45.31
1078,4.87,4.87,45.45
1079,4.87,4.86,45.28
1080,4.87,4.86,45.13
1081,4.87,4.86,45
1082,4.87,4.86,45.1
1083,4.87,4.87,45.22
1084,4.87,4.87,45.3
1085,4.87,4.87,45.37
1086,4.87,4.88,45.68
1087,4.87,4.88,45.56
1088,4.87,4.87,45.5
1089,4.87,4.88,45.59
1090,4.87,4.88,45.61
1091,4.87,4.87,45.49
1092,4.87,4.88,45.65
1093,4.87,4.87,45.64
1094,4.87,4.88,45.84
1095,4.87,4.89,46.02
1096,4.87,4.89,46.32
1097,4.87,4.9,46.56
1098,4.87,4.9,46.87
1099,4.87,4.9,47.01
1100,4.87,4.9,47.12
1101,4.87,4.9,47.29
1102,4.87,4.89,47.27
1103,4.87,4.89,47.41
1104,4.87,4.89,47.56
1105,4.87,4.88,47.36
1106,4.87,4.88,47.48
1107,4.87,4.89,47.66
1108,4.87,4.89,47.8
1109,4.87,4.88,47.7
1110,4.87,4.88,47.79
1111,4.87,4.88,47.87
1112,4.87,4.89,48.04
1113,4.87,4.88,48.04
1114,4.87,4.88,48.05
1115,4.87,4.88,48.12
1116,4.87,4.88,48.16
1117,4.87,4.87,47.94
1118,4.87,4.87,47.8
1119,4.87,4.87,47.8
1120,4.87,4.87,47.76
1121,4.87,4.87,47.75
1122,4.87,4.86,47.49
1123,4.87,4.85,47.19
1124,4.87,4.85,47.24
1125,4.87,4.86,47.21
1126,4.87,4.85,46.96
1127,4.87,4.85,46.9
1128,4.87,4.85,46.78
1129,4.87,4.85,46.75
1130,4.87,4.85,46.69
1131,4.87,4.85,46.48
1132,4.87,4.85,46.27
1133,4.87,4.85,46.15
1134,4.87,4.85,46.03
1135,4.87,4.86,46.17
1136,4.87,4.86,46.31
1137,4.87,4.88,46.65
1138,4.87,4.87,46.51
1139,4.87,4.87,46.44
1140,4.87,4.86,46.26
1141,4.87,4.87,46.39
1142,4.87,4.87,46.46
1143,4.87,4.87,46.33
1144,4.87,4.87,46.52
1145,4.87,4.88,46.61
1146,4.87,4.88,46.61
1147,4.87,4.88,46.73
1148,4.87,4.88,46.85
1149,4.87,4.89,47.09
1150,4.87,4.88,47.03
1151,4.87,4.88,47.11
1152,4.87,4.88,47.02
1153,4.87,4.88,47.17
1154,4.87,4.88,47.16
1155,4.87,4.88,47.18
1156,4.87,4.88,47.18
1157,4.87,4.88,47.27
1158,4.87,4.88,47.44
1159,4.87,4.88,47.3
1160,4.87,4.87,47.29
1161,4.87,4.86,47.03
1162,4.87,4.86,46.94
1163,4.87,4.86,46.91
1164,4.87,4.86,46.83
1165,4.87,4.86,46.8
1166,4.87,4.86,46.75
1167,4.87,4.86,46.73
1168,4.87,4.87,46.77
1169,4.87,4.87,46.83
1170,4.87,4.86,46.72
1171,4.87,4.86,46.61
1172,4.87,4.86,46.53
1173,4.87,4.86,46.47
1174,4.87,4.86,46.43
1175,4.87,4.86,46.5
1176,4.87,4.87,46.62
1177,4.87,4.87,46.7
1178,4.87,4.87,46.73
1179,4.87,4.88,46.86
1180,4.87,4.87,46.74
1181,4.87,4.87,46.71
1182,4.87,4.87,46.67
1183,4.87,4.87,46.74
1184,4.87,4.87,46.82
1185,4.87,4.88,46.91
1186,4.87,4.89,47.23
1187,4.87,4.89,47.35
1188,4.87,4.88,47.37
1189,4.87,4.88,47.38
1190,4.87,4.88,47.46
1191,4.87,4.89,47.86
1192,4.87,4.9,48.08
1193,4.87,4.89,48.11
1194,4.87,4.9,48.32
1195,4.87,4.88,48.09
1196,4.87,4.88,48.03
