Time,SP,PV,OP
945,0,-0.22393,-0.42494
946,0,-0.20632,-0.45148
947,0,-0.13329,-0.43719
948,0,-0.074683,-0.42736
949,0,-0.026104,-0.41305
950,0,0.037099,-0.38129
951,0,0.052797,-0.37991
952,0,0.044878,-0.39033
953,0,0.094787,-0.35873
954,0,0.16394,-0.30384
955,0,0.21829,-0.24618
956,0,0.24511,-0.20595
957,0,0.24292,-0.18623
958,0,0.20097,-0.1973
959,0,0.19253,-0.1874
960,0,0.23389,-0.14047
961,0,0.2144,-0.1349
962,0,0.21401,-0.1149
963,0,0.245,-0.071559
964,0,0.23921,-0.054189
965,0,0.22613,-0.042002
966,0,0.19153,-0.049373
967,0,0.17345,-0.050764
968,0,0.1697,-0.044346
969,0,0.13679,-0.059687
970,0,0.12825,-0.057606
971,0,0.11205,-0.062524
972,0,0.092355,-0.073287
973,0,0.073657,-0.087066
974,0,-0.0098514,-0.15204
975,0,-0.055523,-0.1963
976,0,-0.089108,-0.23833
977,0,-0.12306,-0.28878
978,0,-0.15163,-0.34433
979,0,-0.25898,-0.46408
980,0,-0.32095,-0.55794
981,0,-0.30849,-0.60165
982,0,-0.29598,-0.64601
983,0,-0.25512,-0.66448
984,0,-0.15174,-0.62826
985,0,-0.056405,-0.58626
986,0,0.031384,-0.53273
987,0,0.13533,-0.45272
988,0,0.24443,-0.35728
989,0,0.32926,-0.26729
990,0,0.39282,-0.18256
991,0,0.44566,-0.099453
992,0,0.40527,-0.081214
993,0,0.38446,-0.047954
994,0,0.40077,0.0069008
995,0,0.36705,0.019288
996,0,0.31399,0.023653
997,0,0.27774,0.031729
998,0,0.25926,0.044171
999,0,0.202,0.027582
1000,0,0.092484,-0.044571
1001,0,-0.0058701,-0.12189
1002,0,-0.045197,-0.16528
1003,0,-0.055302,-0.19387
1004,0,-0.061986,-0.22088
1005,0,-0.068669,-0.24789
1006,0,-0.035527,-0.24835
1007,0,0.029358,-0.21757
1008,0,0.083497,-0.1821
1009,0,0.11865,-0.15474
1010,0,0.11358,-0.15549
1011,0,0.11522,-0.15283
1012,0,0.11002,-0.15338
1013,0,0.094488,-0.16286
1014,0,0.075249,-0.17911
1015,0,-0.010605,-0.24918
1016,0,-0.079141,-0.3128
1017,0,-0.11331,-0.35811
1018,0,-0.13337,-0.40601
1019,0,-0.13397,-0.43559
1020,0,-0.15147,-0.4713
1021,0,-0.11644,-0.47667
1022,0,-0.060386,-0.46272
1023,0,-0.0147,-0.44542
1024,0,0.061443,-0.3992
1025,0,0.11627,-0.36089
1026,0,0.18324,-0.30563
1027,0,0.21283,-0.27433
1028,0,-3.4295,-2.3094
1029,0,-7.5423,-4.6896
1030,0,-7.8495,-5.0462
1031,0,-7.4224,-5.0462
1032,0,-6.8386,-5.0462
1033,0,0.80986,0.60142
1034,0,7.8029,6.6197
1035,0,5.9377,6.2798
1036,0,3.1314,4.8813
1037,0,0.90633,3.5486
1038,0,-0.7166,2.3744
1039,0,-1.7728,1.4171
1040,0,-2.3919,0.65471
1041,0,-2.6345,0.10467
1042,0,-2.5884,-0.24918
1043,0,-2.4049,-0.48786
1044,0,-2.1988,-0.68372
1045,0,-1.9896,-0.85105
1046,0,-1.7317,-0.94881
1047,0,-1.5044,-1.0281
1048,0,-1.326,-1.1121
1049,0,-1.1261,-1.1475
1050,0,-0.92116,-1.1531
1051,0,-0.76851,-1.1825
1052,0,-0.70663,-1.2568
1053,0,-0.54698,-1.24
1054,0,-0.32596,-1.1537
1055,0,-0.11694,-1.042
1056,0,0.10577,-0.88377
1057,0,0.26811,-0.74895
1058,0,0.41926,-0.59945
1059,0,0.57041,-0.42621
1060,0,0.66844,-0.28002
1061,0,0.67618,-0.18956
1062,0,0.65852,-0.11517
1063,0,0.61617,-0.062456
1064,0,0.56317,-0.027259
1065,0,0.54175,0.024499
1066,0,0.54605,0.090745
1067,0,0.49114,0.10793
1068,0,0.38722,0.081332
1069,0,0.30161,0.054969
1070,0,0.20072,0.0087425
1071,0,0.12608,-0.028432
1072,0,0.086425,-0.050601
1073,0,0.039808,-0.084549
1074,0,0.0068701,-0.11715
1075,0,-0.017714,-0.14837
1076,0,-0.063798,-0.19664
1077,0,-0.047859,-0.20062
1078,0,0.0077656,-0.17469
1079,0,-0.0090128,-0.20015
1080,0,-0.039441,-0.243
1081,0,-0.044006,-0.2654
1082,0,-0.080385,-0.30969
1083,0,-0.14603,-0.38427
1084,0,-0.19237,-0.45103
1085,0,-0.21128,-0.50323
1086,0,-0.21519,-0.55325
1087,0,-0.2254,-0.61588
1088,0,-0.2373,-0.67871
1089,0,-0.20428,-0.70478
1090,0,-0.15995,-0.71677
1091,0,-0.096161,-0.71106
1092,0,-0.0087422,-0.67197
1093,0,0.09918,-0.59886
1094,0,0.17746,-0.53866
1095,0,0.22302,-0.48871
1096,0,0.3077,-0.40047
1097,0,0.34175,-0.34177
1098,0,0.347,-0.29706
1099,0,0.38888,-0.22469
1100,0,0.36528,-0.2024
1101,0,0.11857,-0.35659
1102,0,-3.4517,-2.4324
1103,0,-7.21,-4.7083
1104,0,-7.3585,-5.0462
1105,0,-6.9758,-5.0462
1106,0,-6.6081,-5.0462
1107,0,-6.1449,-5.0462
1108,0,-5.8128,-5.0462
1109,0,-5.5863,-5.0462
1110,0,-5.3918,-5.0462
1111,0,-2.7457,-2.7407
1112,0,1.3718,0.85521
1113,0,1.7309,1.5212
1114,0,1.4272,1.7634
1115,0,2.3232,2.9125
1116,0,2.2582,3.3766
1117,0,1.9247,3.6092
1118,0,1.6511,3.8516
1119,0,1.529,4.1557
1120,0,5.6489,8.0905
1121,0,8.2422,11.491
1122,0,4.3534,9.8426
1123,0,0.38625,7.5123
1124,0,-2.4699,5.4676
1125,0,-3.7987,3.936
1126,0,-3.9295,3.0764
1127,0,-3.0773,3.2075
1128,0,-1.2402,4.2871
1129,0,0.84518,5.8265
1130,0,1.1785,6.3033
1131,0,-0.86137,4.9521
1132,0,-2.9534,3.226
1133,0,-3.8601,2.1324
1134,0,-3.9876,1.5394
1135,0,-3.9916,1.0258
1136,0,-3.9919,0.33209
1137,0,-3.9922,-0.42634
1138,0,-3.9925,-1.0409
1139,0,-3.9927,-1.629
1140,0,-3.993,-2.2172
1141,0,-3.9933,-2.8053
1142,0,-3.7907,-3.2423
1143,0,-2.9555,-3.1508
1144,0,-1.6549,-2.5597
1145,0,-0.48362,-1.8806
1146,0,0.37226,-1.2794
1147,0,1.009,-0.7282
1148,0,1.4295,-0.25871
1149,0,1.6605,0.12211
1150,0,1.7181,0.40266
1151,0,1.6465,0.58089
1152,0,1.5252,0.70331
1153,0,1.3133,0.74287
1154,0,1.0763,0.73381
1155,0,0.85653,0.70183
1156,0,0.65933,0.65021
1157,0,0.41174,0.53001
1158,0,0.17473,0.3864
1159,0,0.017997,0.27572
1160,0,-0.14151,0.13875
1161,0,-0.22593,0.035481
1162,0,-0.26119,-0.039728
1163,0,-0.30869,-0.12884
1164,0,-0.3354,-0.20668
1165,0,-0.31133,-0.2465
1166,0,-0.30746,-0.29931
1167,0,-0.33325,-0.37871
1168,0,-0.32955,-0.43066
1169,0,-0.33632,-0.48608
1170,0,-0.34599,-0.55215
1171,0,-0.33149,-0.59512
1172,0,-0.27501,-0.60903
1173,0,-0.23411,-0.63771
1174,0,-0.1679,-0.63602
1175,0,-0.044062,-0.57551
1176,0,0.036332,-0.5314
1177,0,0.084645,-0.49834
1178,0,0.14628,-0.44716
1179,0,0.21098,-0.39259
1180,0,0.27567,-0.32689
1181,0,0.31626,-0.2641
1182,0,0.36546,-0.18941
1183,0,0.42358,-0.10168
1184,0,0.45254,-0.030028
1185,0,0.44145,0.013756
1186,0,0.37385,0.013408
1187,0,0.34449,0.034103
1188,0,0.329,0.06091
1189,0,0.24271,0.035276
1190,0,0.1539,-0.010316
1191,0,0.12175,-0.032743
1192,0,0.07124,-0.069072
1193,0,0.0068414,-0.12023
1194,0,0.011449,-0.12751
1195,0,-0.0072636,-0.15545
1196,0,-0.025521,-0.18255
1197,0,0.021232,-0.15979
1198,0,0.092781,-0.11369
1199,0,0.13868,-0.078553
1200,0,0.11618,-0.090456
1201,0,0.060604,-0.12659
1202,0,-0.028443,-0.19425
1203,0,-0.092862,-0.25988
1204,0,-0.16241,-0.3426
1205,0,-0.22702,-0.43388
1206,0,-0.29575,-0.53885
1207,0,-0.40265,-0.67948
1208,0,-0.4378,-0.77497
1209,0,-0.39943,-0.81716
1210,0,-0.25745,-0.77223
1211,0,-0.097114,-0.69404
1212,0,0.012316,-0.6374
1213,0,0.11149,-0.57135
1214,0,0.22375,-0.47701
1215,0,0.33183,-0.36836
1216,0,0.40395,-0.27411
1217,0,0.50691,-0.14781
1218,0,0.55814,-0.047231
1219,0,0.57323,0.033108
1220,0,0.58254,0.11319
1221,0,0.54475,0.1561
1222,0,0.45614,0.15158
1223,0,0.36872,0.13474
1224,0,0.31885,0.1344
1225,0,0.20693,0.077294
1226,0,0.097929,0.012412
1227,0,0.036048,-0.03559
1228,0,-0.022457,-0.096315
1229,0,-0.086222,-0.1598
1230,0,-0.098685,-0.19027
1231,0,-0.073916,-0.19907
1232,0,-0.068249,-0.22223
1233,0,-0.037216,-0.22315
1234,0,0.001823,-0.21079
1235,0,0.032408,-0.19734
1236,0,0.055734,-0.18501
1237,0,0.05449,-0.18991
1238,0,0.017783,-0.22229
1239,0,-0.0042635,-0.24821
1240,0,0.0052917,-0.2561
1241,0,-0.0036516,-0.28028
1242,0,-0.079581,-0.35851
1243,0,-0.17506,-0.45937
1244,0,-0.21765,-0.52565
1245,0,-0.22429,-0.56789
1246,0,-0.13926,-0.54153
1247,0,-0.033313,-0.48864
1248,0,0.018501,-0.46617
1249,0,0.075577,-0.42895
1250,0,0.15028,-0.36754
1251,0,0.22764,-0.30249
1252,0,0.28952,-0.23745
1253,0,0.3332,-0.1724
1254,0,0.36013,-0.11459
1255,0,0.34869,-0.08489
1256,0,0.30904,-0.079522
1257,0,0.28958,-0.063349
1258,0,0.27618,-0.046863
1259,0,0.20798,-0.075525
1260,0,0.16149,-0.094924
1261,0,0.16332,-0.083233
1262,0,0.13548,-0.097434
1263,0,0.12186,-0.102
1264,0,0.14841,-0.075388
1265,0,0.1461,-0.069018
1266,0,0.15933,-0.056826
1267,0,0.21458,-0.0072597
1268,0,0.25772,0.048582
1269,0,0.2591,0.067858
1270,0,0.201,0.044117
1271,0,0.13602,0.013922
1272,0,0.0086189,-0.078813
1273,0,-0.10183,-0.17439
1274,0,-0.13506,-0.22782
1275,0,-0.19083,-0.3041
1276,0,-0.22648,-0.37281
1277,0,-0.26473,-0.45258
1278,0,-0.30933,-0.54027
1279,0,-0.32631,-0.6083
1280,0,-0.29499,-0.63999
1281,0,-0.22968,-0.64052
1282,0,-0.17664,-0.64387
1283,0,-0.097341,-0.6165
1284,0,0.016369,-0.55148
1285,0,0.090279,-0.50529
1286,0,0.15722,-0.45007
1287,0,0.28598,-0.3373
1288,0,0.33834,-0.26883
1289,0,0.35066,-0.22428
1290,0,0.40334,-0.14562
1291,0,0.40252,-0.10154
1292,0,0.34034,-0.1046
1293,0,0.30937,-0.0915
1294,0,0.29225,-0.066542
1295,0,0.24502,-0.074884
1296,0,0.21704,-0.079952
1297,0,0.17978,-0.090668
1298,0,0.18435,-0.076582
1299,0,0.25461,-0.015104
1300,0,0.22015,-0.029912
1301,0,0.14933,-0.0703
1302,0,0.19896,-0.024462
1303,0,0.27747,0.052002
1304,0,0.33995,0.13113
1305,0,0.3421,0.16549
1306,0,0.27685,0.1472
1307,0,0.18251,0.096884
1308,0,0.065851,0.018197
1309,0,-0.0043627,-0.038309
1310,0,-0.062405,-0.10325
1311,0,-0.16626,-0.21005
1312,0,-0.25413,-0.3135
1313,0,-0.27562,-0.38093
1314,0,-0.30427,-0.45624
1315,0,-0.37746,-0.5718
1316,0,-0.40065,-0.65971
1317,0,-0.34774,-0.6859
1318,0,-0.23943,-0.66586
1319,0,-0.1234,-0.62432
1320,0,-0.0027849,-0.55948
1321,0,0.10523,-0.49355
1322,0,0.17257,-0.4378
1323,0,0.26251,-0.34784
1324,0,0.34422,-0.25477
1325,0,0.38077,-0.18802
1326,0,0.38851,-0.14204
1327,0,0.39128,-0.10033
1328,0,0.37434,-0.075629
1329,0,0.3144,-0.085511
1330,0,0.24748,-0.10097
1331,0,0.22809,-0.086902
1332,0,0.2042,-0.083314
1333,0,0.15854,-0.10128
1334,0,0.15037,-0.096125
1335,0,0.14942,-0.086302
1336,0,0.18368,-0.047722
1337,0,0.22505,0.0023103
1338,0,0.23224,0.031088
1339,0,0.25876,0.07505
1340,0,0.29266,0.12332
1341,0,0.29009,0.15354
1342,0,0.23216,0.14727
1343,0,0.13129,0.088167
1344,0,0.040072,0.017219
1345,0,-0.032659,-0.04423
1346,0,-0.091981,-0.10389
1347,0,-0.11075,-0.14399
1348,0,-0.12269,-0.18103
1349,0,-0.13899,-0.22394
1350,0,-0.15146,-0.26926
1351,0,-0.20034,-0.34358
1352,0,-0.23018,-0.40465
1353,0,-0.2318,-0.44858
1354,0,-0.16953,-0.44413
1355,0,-0.12163,-0.43808
1356,0,-0.15208,-0.48303
1357,0,-0.12042,-0.48089
1358,0,-0.0027274,-0.40974
1359,0,0.072449,-0.36562
1360,0,0.054219,-0.38898
1361,0,0.043107,-0.4072
1362,0,0.057732,-0.40673
1363,0,0.080084,-0.39673
1364,0,0.10699,-0.37882
1365,0,0.1133,-0.37317
1366,0,0.094587,-0.38335
1367,0,0.14911,-0.33861
1368,0,0.22338,-0.27241
1369,0,0.24702,-0.2362
1370,0,0.25693,-0.20819
1371,0,0.30543,-0.14724
1372,0,0.36644,-0.068799
1373,0,0.34649,-0.04629
1374,0,0.37058,0.010748
1375,0,0.39024,0.07035
1376,0,0.37492,0.1042
1377,0,0.38409,0.15361
1378,0,0.33236,0.15123
1379,0,0.23776,0.10882
1380,0,0.17621,0.081018
1381,0,0.16002,0.07668
1382,0,0.10991,0.047916
1383,0,0.03073,-0.013726
1384,0,-0.021127,-0.069168
1385,0,-0.020346,-0.085538
1386,0,-0.027924,-0.10765
1387,0,-0.060684,-0.15049
1388,0,-0.052651,-0.15872
1389,0,-0.013399,-0.1421
1390,0,0.037825,-0.12227
1391,0,0.068076,-0.11319
1392,0,0.047366,-0.13391
1393,0,0.046399,-0.14054
1394,0,0.068671,-0.13168
1395,0,0.059765,-0.14472
1396,0,0.044788,-0.162
1397,0,0.012326,-0.19663
1398,0,-0.040707,-0.25169
1399,0,-0.096825,-0.31571
1400,0,-0.13199,-0.37244
1401,0,-0.14252,-0.41343
1402,0,-0.17666,-0.47149
1403,0,-0.19362,-0.51667
1404,0,-0.13152,-0.50237
1405,0,-0.10451,-0.51218
1406,0,-0.10754,-0.54169
1407,0,-0.023473,-0.50102
1408,0,0.071311,-0.43989
1409,0,0.16395,-0.36605
1410,0,0.26967,-0.27118
1411,0,0.31899,-0.20728
1412,0,0.32822,-0.16753
1413,0,0.31859,-0.14133
1414,0,0.29293,-0.12731
1415,0,0.26487,-0.11512
1416,0,0.21272,-0.12551
1417,0,0.20426,-0.11282
1418,0,0.2298,-0.079358
1419,0,0.21336,-0.076698
1420,0,0.18871,-0.079972
1421,0,0.18566,-0.067244
1422,0,0.15991,-0.071637
1423,0,0.14858,-0.068881
1424,0,0.18316,-0.03247
1425,0,0.17835,-0.021761
1426,0,0.18557,-0.0024303
1427,0,0.20726,0.028442
1428,0,0.25213,0.080159
1429,0,0.25049,0.10072
1430,0,0.20298,0.085029
1431,0,0.17239,0.078167
1432,0,0.15827,0.080296
1433,0,0.14428,0.075684
1434,0,0.072747,0.024226
1435,0,0.013489,-0.016468
1436,0,-0.019464,-0.047586
1437,0,-0.030583,-0.075511
1438,0,-0.03637,-0.096807
1439,0,-0.057485,-0.12535
1440,0,-0.068803,-0.15536
1441,0,-0.040315,-0.15824
